return_level,return_periods,year,y,lon,lat,type
30.9273026774906,50,2016,15.6,9.6663,59.1405,bgev_base
35.2160291297582,100,2016,15.6,9.6663,59.1405,bgev_base
39.7480872132931,200,2016,15.6,9.6663,59.1405,bgev_base
13.599736830864,2,2016,15.6,9.6663,59.1405,gev
18.1489783169471,5,2016,15.6,9.6663,59.1405,gev
21.2585069458974,10,2016,15.6,9.6663,59.1405,gev
25.3021294563807,25,2016,15.6,9.6663,59.1405,gev
28.386947520674,50,2016,15.6,9.6663,59.1405,gev
31.5225386000198,100,2016,15.6,9.6663,59.1405,gev
34.7213123190377,200,2016,15.6,9.6663,59.1405,gev
13.4814787653212,2,2017,13.7,9.6663,59.1405,bgev_year
18.693679076981,5,2017,13.7,9.6663,59.1405,bgev_year
22.4145566476912,10,2017,13.7,9.6663,59.1405,bgev_year
27.4475782601802,25,2017,13.7,9.6663,59.1405,bgev_year
31.4364650880561,50,2017,13.7,9.6663,59.1405,bgev_year
35.624697334667,100,2017,13.7,9.6663,59.1405,bgev_year
40.0374193163861,200,2017,13.7,9.6663,59.1405,bgev_year
12.8027660465713,2,2017,13.7,9.6663,59.1405,bgev_base
17.9859846476985,5,2017,13.7,9.6663,59.1405,bgev_base
21.6579156437222,10,2017,13.7,9.6663,59.1405,bgev_base
26.5902649726317,25,2017,13.7,9.6663,59.1405,bgev_base
30.4731346965592,50,2017,13.7,9.6663,59.1405,bgev_base
34.5267533937668,100,2017,13.7,9.6663,59.1405,bgev_base
38.7733734042759,200,2017,13.7,9.6663,59.1405,bgev_base
14.6766787955313,2,2017,13.7,9.6663,59.1405,gev
19.4108016260586,5,2017,13.7,9.6663,59.1405,gev
22.6934867227163,10,2017,13.7,9.6663,59.1405,gev
27.0181169002062,25,2017,13.7,9.6663,59.1405,gev
30.3591333703312,50,2017,13.7,9.6663,59.1405,gev
33.7916995704848,100,2017,13.7,9.6663,59.1405,gev
37.3309220210971,200,2017,13.7,9.6663,59.1405,gev
12.6746715785881,2,2018,16.6,9.6663,59.1405,bgev_year
17.8477785053007,5,2018,16.6,9.6663,59.1405,bgev_year
21.5467376031947,10,2018,16.6,9.6663,59.1405,bgev_year
26.5574851813115,25,2018,16.6,9.6663,59.1405,bgev_year
30.5343755090233,50,2018,16.6,9.6663,59.1405,bgev_year
34.7150751944567,100,2018,16.6,9.6663,59.1405,bgev_year
39.1251728774626,200,2018,16.6,9.6663,59.1405,bgev_year
12.7714748337672,2,2018,16.6,9.6663,59.1405,bgev_base
18.0331237130612,5,2018,16.6,9.6663,59.1405,bgev_base
21.7899947855187,10,2018,16.6,9.6663,59.1405,bgev_base
26.8725550168585,25,2018,16.6,9.6663,59.1405,bgev_base
30.901356304042,50,2018,16.6,9.6663,59.1405,bgev_base
35.1320815377079,100,2018,16.6,9.6663,59.1405,bgev_base
39.5901859301922,200,2018,16.6,9.6663,59.1405,bgev_base
16.1669191729915,2,2018,16.6,9.6663,59.1405,gev
20.7456661662711,5,2018,16.6,9.6663,59.1405,gev
24.0395695856644,10,2018,16.6,9.6663,59.1405,gev
28.5263048590061,25,2018,16.6,9.6663,59.1405,gev
32.1063391859644,50,2018,16.6,9.6663,59.1405,gev
35.8869715184674,100,2018,16.6,9.6663,59.1405,gev
39.8930989513151,200,2018,16.6,9.6663,59.1405,gev
13.9449974271939,2,2019,20.7,9.6663,59.1405,bgev_year
18.9964242405941,5,2019,20.7,9.6663,59.1405,bgev_year
22.5442459645953,10,2019,20.7,9.6663,59.1405,bgev_year
27.272711443715,25,2019,20.7,9.6663,59.1405,bgev_year
30.9669835108105,50,2019,20.7,9.6663,59.1405,bgev_year
34.7989266343015,100,2019,20.7,9.6663,59.1405,bgev_year
38.787660374174,200,2019,20.7,9.6663,59.1405,bgev_year
12.8080356344366,2,2019,20.7,9.6663,59.1405,bgev_base
18.0088310431982,5,2019,20.7,9.6663,59.1405,bgev_base
21.7123358492599,10,2019,20.7,9.6663,59.1405,bgev_base
26.710540489194,25,2019,20.7,9.6663,59.1405,bgev_base
30.6631816598931,50,2019,20.7,9.6663,59.1405,bgev_base
34.8056389112711,100,2019,20.7,9.6663,59.1405,bgev_base
39.1620603452906,200,2019,20.7,9.6663,59.1405,bgev_base
16.1228742315188,2,2019,20.7,9.6663,59.1405,gev
20.3953787393945,5,2019,20.7,9.6663,59.1405,gev
23.341601784061,10,2019,20.7,9.6663,59.1405,gev
27.2035433739346,25,2019,20.7,9.6663,59.1405,gev
30.1726324115315,50,2019,20.7,9.6663,59.1405,gev
33.2104923777001,100,2019,20.7,9.6663,59.1405,gev
36.3298904197603,200,2019,20.7,9.6663,59.1405,gev
13.2679506493165,2,2020,23.4,9.6663,59.1405,bgev_year
18.4370012972485,5,2020,23.4,9.6663,59.1405,bgev_year
22.1241712355441,10,2020,23.4,9.6663,59.1405,bgev_year
27.1080318335145,25,2020,23.4,9.6663,59.1405,bgev_year
31.0552260459742,50,2020,23.4,9.6663,59.1405,bgev_year
35.1972429107132,100,2020,23.4,9.6663,59.1405,bgev_year
39.5587180557556,200,2020,23.4,9.6663,59.1405,bgev_year
12.931486803191,2,2020,23.4,9.6663,59.1405,bgev_base
18.2915834982358,5,2020,23.4,9.6663,59.1405,bgev_base
22.1570405538953,10,2020,23.4,9.6663,59.1405,bgev_base
27.4340538556408,25,2020,23.4,9.6663,59.1405,bgev_base
31.6537355352369,50,2020,23.4,9.6663,59.1405,bgev_base
36.1180325426179,100,2020,23.4,9.6663,59.1405,bgev_base
40.8572339598513,200,2020,23.4,9.6663,59.1405,bgev_base
13.7907521742087,2,2020,23.4,9.6663,59.1405,gev
18.9833970631571,5,2020,23.4,9.6663,59.1405,gev
22.4246195582117,10,2020,23.4,9.6663,59.1405,gev
26.7763076713203,25,2020,23.4,9.6663,59.1405,gev
30.007305463031,50,2020,23.4,9.6663,59.1405,gev
33.2166944491317,100,2020,23.4,9.6663,59.1405,gev
36.4166022698352,200,2020,23.4,9.6663,59.1405,gev
12.6913118306164,2,1980,13,9.59829,59.1905,bgev_year
18.0302955869012,5,1980,13,9.59829,59.1905,bgev_year
21.9144879318407,10,1980,13,9.59829,59.1905,bgev_year
27.2596260901515,25,1980,13,9.59829,59.1905,bgev_year
31.5668900574615,50,1980,13,9.59829,59.1905,bgev_year
36.1538998859147,100,1980,13,9.59829,59.1905,bgev_year
41.0553084116725,200,1980,13,9.59829,59.1905,bgev_year
12.7375320516512,2,1980,13,9.59829,59.1905,bgev_base
18.0282184929081,5,1980,13,9.59829,59.1905,bgev_base
21.8303510480491,10,1980,13,9.59829,59.1905,bgev_base
27.0044954899113,25,1980,13,9.59829,59.1905,bgev_base
31.1292762418514,50,1980,13,9.59829,59.1905,bgev_base
35.4818106638803,100,1980,13,9.59829,59.1905,bgev_base
40.0904048174604,200,1980,13,9.59829,59.1905,bgev_base
14.3593294363998,2,1980,13,9.59829,59.1905,gev
20.4008744683386,5,1980,13,9.59829,59.1905,gev
24.992508274181,10,1980,13,9.59829,59.1905,gev
31.5682206722261,25,1980,13,9.59829,59.1905,gev
37.074653253236,50,1980,13,9.59829,59.1905,gev
43.1340388018693,100,1980,13,9.59829,59.1905,gev
49.8232063124453,200,1980,13,9.59829,59.1905,gev
11.8228831254053,2,1981,11,9.59829,59.1905,bgev_year
17.1113181448979,5,1981,11,9.59829,59.1905,bgev_year
20.8694764645186,10,1981,11,9.59829,59.1905,bgev_year
25.9319526104584,25,1981,11,9.59829,59.1905,bgev_year
29.928179153023,50,1981,11,9.59829,59.1905,bgev_year
34.1098654663498,100,1981,11,9.59829,59.1905,bgev_year
38.5008072822922,200,1981,11,9.59829,59.1905,bgev_year
12.7740665615402,2,1981,11,9.59829,59.1905,bgev_base
18.0549961880504,5,1981,11,9.59829,59.1905,bgev_base
21.8442960633993,10,1981,11,9.59829,59.1905,bgev_base
26.9937850826065,25,1981,11,9.59829,59.1905,bgev_base
31.0933790880559,50,1981,11,9.59829,59.1905,bgev_base
35.4143714080019,100,1981,11,9.59829,59.1905,bgev_base
39.984345939045,200,1981,11,9.59829,59.1905,bgev_base
14.755033043954,2,1981,11,9.59829,59.1905,gev
20.3944520845121,5,1981,11,9.59829,59.1905,gev
25.9802286162521,10,1981,11,9.59829,59.1905,gev
36.2069856664288,25,1981,11,9.59829,59.1905,gev
47.0262116775157,50,1981,11,9.59829,59.1905,gev
61.5783743601184,100,1981,11,9.59829,59.1905,gev
81.1927152831155,200,1981,11,9.59829,59.1905,gev
12.1454544004776,2,1982,30.8,9.59829,59.1905,bgev_year
17.2830143254401,5,1982,30.8,9.59829,59.1905,bgev_year
20.9268974083377,10,1982,30.8,9.59829,59.1905,bgev_year
25.8268192870608,25,1982,30.8,9.59829,59.1905,bgev_year
29.6881611413086,50,1982,30.8,9.59829,59.1905,bgev_year
33.7228627519878,100,1982,30.8,9.59829,59.1905,bgev_year
37.9533746385295,200,1982,30.8,9.59829,59.1905,bgev_year
12.6493459989849,2,1982,30.8,9.59829,59.1905,bgev_base
17.9598280863048,5,1982,30.8,9.59829,59.1905,bgev_base
21.7886684684711,10,1982,30.8,9.59829,59.1905,bgev_base
27.0146546866262,25,1982,30.8,9.59829,59.1905,bgev_base
31.1927310616059,50,1982,30.8,9.59829,59.1905,bgev_base
35.6122880688447,100,1982,30.8,9.59829,59.1905,bgev_base
40.3032314558412,200,1982,30.8,9.59829,59.1905,bgev_base
14.6060782124959,2,1982,30.8,9.59829,59.1905,gev
19.7282925670953,5,1982,30.8,9.59829,59.1905,gev
23.1228399776173,10,1982,30.8,9.59829,59.1905,gev
27.4155038890558,25,1982,30.8,9.59829,59.1905,gev
30.6026779828597,50,1982,30.8,9.59829,59.1905,gev
33.7685363624855,100,1982,30.8,9.59829,59.1905,gev
36.9250421746752,200,1982,30.8,9.59829,59.1905,gev
11.6201032002061,2,1983,9.4,9.59829,59.1905,bgev_year
16.8269636239573,5,1983,9.4,9.59829,59.1905,bgev_year
20.5486027483123,10,1983,9.4,9.59829,59.1905,bgev_year
25.5882829766134,25,1983,9.4,9.59829,59.1905,bgev_year
29.5867633465741,50,1983,9.4,9.59829,59.1905,bgev_year
33.7889309994414,100,1983,9.4,9.59829,59.1905,bgev_year
38.2203861589504,200,1983,9.4,9.59829,59.1905,bgev_year
13.0424356725513,2,1983,9.4,9.59829,59.1905,bgev_base
18.4177499069239,5,1983,9.4,9.59829,59.1905,bgev_base
22.2942671524809,10,1983,9.4,9.59829,59.1905,bgev_base
27.5864863075356,25,1983,9.4,9.59829,59.1905,bgev_base
31.8184095889074,50,1983,9.4,9.59829,59.1905,bgev_base
36.2957321687623,100,1983,9.4,9.59829,59.1905,bgev_base
41.0488397221479,200,1983,9.4,9.59829,59.1905,bgev_base
13.7362715409573,2,1983,9.4,9.59829,59.1905,gev
18.2263241583444,5,1983,9.4,9.59829,59.1905,gev
21.248825151231,10,1983,9.4,9.59829,59.1905,gev
25.1253274663818,25,1983,9.4,9.59829,59.1905,gev
28.043250185282,50,1983,9.4,9.59829,59.1905,gev
30.9755945179149,100,1983,9.4,9.59829,59.1905,gev
33.9333186062507,200,1983,9.4,9.59829,59.1905,gev
12.6988973098748,2,1984,21.3,9.59829,59.1905,bgev_year
17.7945521995094,5,1984,21.3,9.59829,59.1905,bgev_year
21.3865440153562,10,1984,21.3,9.59829,59.1905,bgev_year
26.1897837005358,25,1984,21.3,9.59829,59.1905,bgev_year
29.9545398290675,50,1984,21.3,9.59829,59.1905,bgev_year
33.8702727692503,100,1984,21.3,9.59829,59.1905,bgev_year
37.9573098431102,200,1984,21.3,9.59829,59.1905,bgev_year
12.6861483606734,2,1984,21.3,9.59829,59.1905,bgev_base
17.9349521506781,5,1984,21.3,9.59829,59.1905,bgev_base
21.6853133051245,10,1984,21.3,9.59829,59.1905,bgev_base
26.7623408794845,25,1984,21.3,9.59829,59.1905,bgev_base
30.7892668788878,50,1984,21.3,9.59829,59.1905,bgev_base
35.0202685137166,100,1984,21.3,9.59829,59.1905,bgev_base
39.4810187944531,200,1984,21.3,9.59829,59.1905,bgev_base
14.4718632799184,2,1984,21.3,9.59829,59.1905,gev
21.0783336006944,5,1984,21.3,9.59829,59.1905,gev
26.3635603566615,10,1984,21.3,9.59829,59.1905,gev
34.2970930640598,25,1984,21.3,9.59829,59.1905,gev
41.2473660074,50,1984,21.3,9.59829,59.1905,gev
49.1964506089361,100,1984,21.3,9.59829,59.1905,gev
58.3150121312998,200,1984,21.3,9.59829,59.1905,gev
13.6997603122451,2,1985,25,9.59829,59.1905,bgev_year
18.8858324654928,5,1985,25,9.59829,59.1905,bgev_year
22.5845892209617,10,1985,25,9.59829,59.1905,bgev_year
27.5834300387219,25,1985,25,9.59829,59.1905,bgev_year
31.5419669115065,50,1985,25,9.59829,59.1905,bgev_year
35.695420351458,100,1985,25,9.59829,59.1905,bgev_year
40.0684501539823,200,1985,25,9.59829,59.1905,bgev_year
12.6607888714888,2,1985,25,9.59829,59.1905,bgev_base
17.9713640746627,5,1985,25,9.59829,59.1905,bgev_base
21.8033665113513,10,1985,25,9.59829,59.1905,bgev_base
27.037514228547,25,1985,25,9.59829,59.1905,bgev_base
31.2250870514256,50,1985,25,9.59829,59.1905,bgev_base
35.6573683979187,100,1985,25,9.59829,59.1905,bgev_base
40.3646471180087,200,1985,25,9.59829,59.1905,bgev_base
18.0034807275222,2,1985,25,9.59829,59.1905,gev
24.3782761992833,5,1985,25,9.59829,59.1905,gev
28.6677597806239,10,1985,25,9.59829,59.1905,gev
34.1672116347981,25,1985,25,9.59829,59.1905,gev
38.3052884358476,50,1985,25,9.59829,59.1905,gev
42.4625604168811,100,1985,25,9.59829,59.1905,gev
46.6545535744892,200,1985,25,9.59829,59.1905,gev
12.7333000602094,2,1986,10.4,9.59829,59.1905,bgev_year
17.9518401071053,5,1986,10.4,9.59829,59.1905,bgev_year
21.7027299008696,10,1986,10.4,9.59829,59.1905,bgev_year
26.8078892188047,25,1986,10.4,9.59829,59.1905,bgev_year
30.8782523906241,50,1986,10.4,9.59829,59.1905,bgev_year
35.1738828613937,100,1986,10.4,9.59829,59.1905,bgev_year
39.7227712992508,200,1986,10.4,9.59829,59.1905,bgev_year
12.8643475404711,2,1986,10.4,9.59829,59.1905,bgev_base
18.1402768569783,5,1986,10.4,9.59829,59.1905,bgev_base
21.9536260034837,10,1986,10.4,9.59829,59.1905,bgev_base
27.1701942397331,25,1986,10.4,9.59829,59.1905,bgev_base
31.3498146654214,50,1986,10.4,9.59829,59.1905,bgev_base
35.7791968559602,100,1986,10.4,9.59829,59.1905,bgev_base
40.4892319749341,200,1986,10.4,9.59829,59.1905,bgev_base
18.0034807275222,2,1986,10.4,9.59829,59.1905,gev
24.3782761992833,5,1986,10.4,9.59829,59.1905,gev
28.6677597806239,10,1986,10.4,9.59829,59.1905,gev
34.1672116347981,25,1986,10.4,9.59829,59.1905,gev
38.3052884358476,50,1986,10.4,9.59829,59.1905,gev
42.4625604168811,100,1986,10.4,9.59829,59.1905,gev
46.6545535744892,200,1986,10.4,9.59829,59.1905,gev
12.5631365029729,2,1987,6.8,9.59829,59.1905,bgev_year
17.7595296378429,5,1987,6.8,9.59829,59.1905,bgev_year
21.4875464708439,10,1987,6.8,9.59829,59.1905,bgev_year
26.5529832684628,25,1987,6.8,9.59829,59.1905,bgev_year
30.5850686915959,50,1987,6.8,9.59829,59.1905,bgev_year
34.8343742695606,100,1987,6.8,9.59829,59.1905,bgev_year
39.3279714786048,200,1987,6.8,9.59829,59.1905,bgev_year
13.0343619976541,2,1987,6.8,9.59829,59.1905,bgev_base
18.4125579373984,5,1987,6.8,9.59829,59.1905,bgev_base
22.295753577761,10,1987,6.8,9.59829,59.1905,bgev_base
27.602809639297,25,1987,6.8,9.59829,59.1905,bgev_base
31.8510190134103,50,1987,6.8,9.59829,59.1905,bgev_base
36.3495606536487,100,1987,6.8,9.59829,59.1905,bgev_base
41.1294090412669,200,1987,6.8,9.59829,59.1905,bgev_base
14.6060782124959,2,1987,6.8,9.59829,59.1905,gev
19.7282925670953,5,1987,6.8,9.59829,59.1905,gev
23.1228399776173,10,1987,6.8,9.59829,59.1905,gev
27.4155038890558,25,1987,6.8,9.59829,59.1905,gev
30.6026779828597,50,1987,6.8,9.59829,59.1905,gev
33.7685363624855,100,1987,6.8,9.59829,59.1905,gev
36.9250421746752,200,1987,6.8,9.59829,59.1905,gev
14.9231907262694,2,1988,16.2,9.59829,59.1905,bgev_year
20.0360279441144,5,1988,16.2,9.59829,59.1905,bgev_year
23.688980422711,10,1988,16.2,9.59829,59.1905,bgev_year
28.63382398588,25,1988,16.2,9.59829,59.1905,bgev_year
32.5556626257795,50,1988,16.2,9.59829,59.1905,bgev_year
36.6760335068386,100,1988,16.2,9.59829,59.1905,bgev_year
41.0199172906321,200,1988,16.2,9.59829,59.1905,bgev_year
12.9110643868228,2,1988,16.2,9.59829,59.1905,bgev_base
18.2310675295431,5,1988,16.2,9.59829,59.1905,bgev_base
22.0591715825148,10,1988,16.2,9.59829,59.1905,bgev_base
27.2747346440602,25,1988,16.2,9.59829,59.1905,bgev_base
31.4372178912706,50,1988,16.2,9.59829,59.1905,bgev_base
35.8337503041073,100,1988,16.2,9.59829,59.1905,bgev_base
40.493372235819,200,1988,16.2,9.59829,59.1905,bgev_base
13.5231077299431,2,1988,16.2,9.59829,59.1905,gev
17.9912118314366,5,1988,16.2,9.59829,59.1905,gev
21.0602326354654,10,1988,16.2,9.59829,59.1905,gev
25.0688540802914,25,1988,16.2,9.59829,59.1905,gev
28.1401030276549,50,1988,16.2,9.59829,59.1905,gev
31.2732917726724,100,1988,16.2,9.59829,59.1905,gev
34.4812124321035,200,1988,16.2,9.59829,59.1905,gev
11.9738365871198,2,1989,10.4,9.59829,59.1905,bgev_year
17.1249969907135,5,1989,10.4,9.59829,59.1905,bgev_year
20.7828406883555,10,1989,10.4,9.59829,59.1905,bgev_year
25.7068097888788,25,1989,10.4,9.59829,59.1905,bgev_year
29.5911255201405,50,1989,10.4,9.59829,59.1905,bgev_year
33.653414453215,100,1989,10.4,9.59829,59.1905,bgev_year
37.916591026716,200,1989,10.4,9.59829,59.1905,bgev_year
12.8442841935297,2,1989,10.4,9.59829,59.1905,bgev_base
18.0894667558153,5,1989,10.4,9.59829,59.1905,bgev_base
21.8705102670449,10,1989,10.4,9.59829,59.1905,bgev_base
27.0303695789374,25,1989,10.4,9.59829,59.1905,bgev_base
31.1548924639329,50,1989,10.4,9.59829,59.1905,bgev_base
35.517182517947,100,1989,10.4,9.59829,59.1905,bgev_base
40.1466899293558,200,1989,10.4,9.59829,59.1905,bgev_base
14.6532225151573,2,1989,10.4,9.59829,59.1905,gev
20.5189829669911,5,1989,10.4,9.59829,59.1905,gev
25.4499715553916,10,1989,10.4,9.59829,59.1905,gev
33.1976597999705,25,1989,10.4,9.59829,59.1905,gev
40.288059429875,50,1989,10.4,9.59829,59.1905,gev
48.7064211511717,100,1989,10.4,9.59829,59.1905,gev
58.7292503307521,200,1989,10.4,9.59829,59.1905,gev
13.2272169539155,2,1990,11.8,9.59829,59.1905,bgev_year
18.3891539734796,5,1990,11.8,9.59829,59.1905,bgev_year
22.0578961366173,10,1990,11.8,9.59829,59.1905,bgev_year
27.0005080110492,25,1990,11.8,9.59829,59.1905,bgev_year
30.902562390476,50,1990,11.8,9.59829,59.1905,bgev_year
34.9861038901593,100,1990,11.8,9.59829,59.1905,bgev_year
39.2744050448687,200,1990,11.8,9.59829,59.1905,bgev_year
12.7210256034454,2,1990,11.8,9.59829,59.1905,bgev_base
18.0077587705348,5,1990,11.8,9.59829,59.1905,bgev_base
21.7957598520245,10,1990,11.8,9.59829,59.1905,bgev_base
26.9367438740827,25,1990,11.8,9.59829,59.1905,bgev_base
31.024388862226,50,1990,11.8,9.59829,59.1905,bgev_base
35.3281448607694,100,1990,11.8,9.59829,59.1905,bgev_base
39.8750125896422,200,1990,11.8,9.59829,59.1905,bgev_base
15.9446039404082,2,1990,11.8,9.59829,59.1905,gev
22.6553625427199,5,1990,11.8,9.59829,59.1905,gev
28.2501593264127,10,1990,11.8,9.59829,59.1905,gev
36.9738297647085,25,1990,11.8,9.59829,59.1905,gev
44.8993153092683,50,1990,11.8,9.59829,59.1905,gev
54.2504352606196,100,1990,11.8,9.59829,59.1905,gev
65.3146850996402,200,1990,11.8,9.59829,59.1905,gev
12.1363659654483,2,1991,8.6,9.59829,59.1905,bgev_year
17.2679532005544,5,1991,8.6,9.59829,59.1905,bgev_year
20.8715073079943,10,1991,8.6,9.59829,59.1905,bgev_year
25.6735657287525,25,1991,8.6,9.59829,59.1905,bgev_year
29.4248160568797,50,1991,8.6,9.59829,59.1905,bgev_year
33.3154031174318,100,1991,8.6,9.59829,59.1905,bgev_year
37.3647065793411,200,1991,8.6,9.59829,59.1905,bgev_year
12.9075999810436,2,1991,8.6,9.59829,59.1905,bgev_base
18.18934541278,5,1991,8.6,9.59829,59.1905,bgev_base
21.955104468189,10,1991,8.6,9.59829,59.1905,bgev_base
27.0429850217232,25,1991,8.6,9.59829,59.1905,bgev_base
31.0708735339541,50,1991,8.6,9.59829,59.1905,bgev_base
35.2960592274541,100,1991,8.6,9.59829,59.1905,bgev_base
39.7435308150282,200,1991,8.6,9.59829,59.1905,bgev_base
15.0835529707368,2,1991,8.6,9.59829,59.1905,gev
19.8086169130146,5,1991,8.6,9.59829,59.1905,gev
22.9399684066137,10,1991,8.6,9.59829,59.1905,gev
26.8998010219829,25,1991,8.6,9.59829,59.1905,gev
29.8398578696376,50,1991,8.6,9.59829,59.1905,gev
32.7602517150251,100,1991,8.6,9.59829,59.1905,gev
35.6720181434206,200,1991,8.6,9.59829,59.1905,gev
12.4319133356352,2,1992,9.2,9.59829,59.1905,bgev_year
17.6058690617298,5,1992,9.2,9.59829,59.1905,bgev_year
21.3140054392886,10,1992,9.2,9.59829,59.1905,bgev_year
26.3477609043317,25,1992,9.2,9.59829,59.1905,bgev_year
30.3510403547723,50,1992,9.2,9.59829,59.1905,bgev_year
34.5667711525431,100,1992,9.2,9.59829,59.1905,bgev_year
39.0214827226312,200,1992,9.2,9.59829,59.1905,bgev_year
12.8714805856415,2,1992,9.2,9.59829,59.1905,bgev_base
18.1196494878466,5,1992,9.2,9.59829,59.1905,bgev_base
21.9252067259376,10,1992,9.2,9.59829,59.1905,bgev_base
27.1464411053551,25,1992,9.2,9.59829,59.1905,bgev_base
31.3416899661539,50,1992,9.2,9.59829,59.1905,bgev_base
35.7983968454373,100,1992,9.2,9.59829,59.1905,bgev_base
40.5488969982219,200,1992,9.2,9.59829,59.1905,bgev_base
15.9446039404082,2,1992,9.2,9.59829,59.1905,gev
22.6553625427199,5,1992,9.2,9.59829,59.1905,gev
28.2501593264127,10,1992,9.2,9.59829,59.1905,gev
36.9738297647085,25,1992,9.2,9.59829,59.1905,gev
44.8993153092683,50,1992,9.2,9.59829,59.1905,gev
54.2504352606196,100,1992,9.2,9.59829,59.1905,gev
65.3146850996402,200,1992,9.2,9.59829,59.1905,gev
13.5354273013058,2,1997,9.1,9.59829,59.1905,bgev_year
18.7209584984953,5,1997,9.1,9.59829,59.1905,bgev_year
22.4379475363701,10,1997,9.1,9.59829,59.1905,bgev_year
27.484407368299,25,1997,9.1,9.59829,59.1905,bgev_year
31.498318424292,50,1997,9.1,9.59829,59.1905,bgev_year
35.725718554427,100,1997,9.1,9.59829,59.1905,bgev_year
40.1932586341121,200,1997,9.1,9.59829,59.1905,bgev_year
12.7294093874018,2,1997,9.1,9.59829,59.1905,bgev_base
17.9983563738536,5,1997,9.1,9.59829,59.1905,bgev_base
21.7976087052633,10,1997,9.1,9.59829,59.1905,bgev_base
26.9836554660977,25,1997,9.1,9.59829,59.1905,bgev_base
31.1301448687965,50,1997,9.1,9.59829,59.1905,bgev_base
35.5165991030634,100,1997,9.1,9.59829,59.1905,bgev_base
40.1727340948153,200,1997,9.1,9.59829,59.1905,bgev_base
10.1256290362129,2,1997,9.1,9.59829,59.1905,gev
14.0942570935718,5,1997,9.1,9.59829,59.1905,gev
17.156150763877,10,1997,9.1,9.59829,59.1905,gev
21.6018820107261,25,1997,9.1,9.59829,59.1905,gev
25.3742724207915,50,1997,9.1,9.59829,59.1905,gev
29.5726508532338,100,1997,9.1,9.59829,59.1905,gev
34.2597591686755,200,1997,9.1,9.59829,59.1905,gev
12.9802915485371,2,1998,11.6,9.59829,59.1905,bgev_year
18.1485082171745,5,1998,11.6,9.59829,59.1905,bgev_year
21.8305115256898,10,1998,11.6,9.59829,59.1905,bgev_year
26.801780716217,25,1998,11.6,9.59829,59.1905,bgev_year
30.7347139381624,50,1998,11.6,9.59829,59.1905,bgev_year
34.8579385295108,100,1998,11.6,9.59829,59.1905,bgev_year
39.1956213611846,200,1998,11.6,9.59829,59.1905,bgev_year
12.8620727936868,2,1998,11.6,9.59829,59.1905,bgev_base
18.1136003348958,5,1998,11.6,9.59829,59.1905,bgev_base
21.9140286655444,10,1998,11.6,9.59829,59.1905,bgev_base
27.1187991574212,25,1998,11.6,9.59829,59.1905,bgev_base
31.2935192801326,50,1998,11.6,9.59829,59.1905,bgev_base
