return_level,return_periods,year,y,lon,lat,type
14.3863347689647,2,2019,27.9,10.80401,59.923,bgev_year
19.202348494807,5,2019,27.9,10.80401,59.923,bgev_year
22.5031475916461,10,2019,27.9,10.80401,59.923,bgev_year
26.8060247352063,25,2019,27.9,10.80401,59.923,bgev_year
30.0964313095273,50,2019,27.9,10.80401,59.923,bgev_year
33.4477536065866,100,2019,27.9,10.80401,59.923,bgev_year
36.873476522952,200,2019,27.9,10.80401,59.923,bgev_year
13.6950666113386,2,2019,27.9,10.80401,59.923,bgev_base
18.8114126535537,5,2019,27.9,10.80401,59.923,bgev_base
22.481856576459,10,2019,27.9,10.80401,59.923,bgev_base
27.4688869040376,25,2019,27.9,10.80401,59.923,bgev_base
31.4384228614974,50,2019,27.9,10.80401,59.923,bgev_base
35.6216854545108,100,2019,27.9,10.80401,59.923,bgev_base
40.0453126891559,200,2019,27.9,10.80401,59.923,bgev_base
10.8568524035046,2,2019,27.9,10.80401,59.923,gev
13.2900145128436,5,2019,27.9,10.80401,59.923,gev
14.9039988653046,10,2019,27.9,10.80401,59.923,gev
16.9467185900743,25,2019,27.9,10.80401,59.923,gev
18.4646145587825,50,2019,27.9,10.80401,59.923,gev
19.9734032579465,100,2019,27.9,10.80401,59.923,gev
21.4787709465376,200,2019,27.9,10.80401,59.923,gev
14.583538571824,2,2020,12.5,10.80401,59.923,bgev_year
19.5983766463341,5,2020,12.5,10.80401,59.923,bgev_year
23.1589940315855,10,2020,12.5,10.80401,59.923,bgev_year
27.9515649841638,25,2020,12.5,10.80401,59.923,bgev_year
31.7318310966005,50,2020,12.5,10.80401,59.923,bgev_year
35.6849513881258,100,2020,12.5,10.80401,59.923,bgev_year
39.8331937664513,200,2020,12.5,10.80401,59.923,bgev_year
13.7662082162821,2,2020,12.5,10.80401,59.923,bgev_base
18.9323864350925,5,2020,12.5,10.80401,59.923,bgev_base
22.641863011049,10,2020,12.5,10.80401,59.923,bgev_base
27.6859863086954,25,2020,12.5,10.80401,59.923,bgev_base
31.704090957574,50,2020,12.5,10.80401,59.923,bgev_base
35.9413431032184,100,2020,12.5,10.80401,59.923,bgev_base
40.4250147905656,200,2020,12.5,10.80401,59.923,bgev_base
10.8568524035046,2,2020,12.5,10.80401,59.923,gev
13.2900145128436,5,2020,12.5,10.80401,59.923,gev
14.9039988653046,10,2020,12.5,10.80401,59.923,gev
16.9467185900743,25,2020,12.5,10.80401,59.923,gev
18.4646145587825,50,2020,12.5,10.80401,59.923,gev
19.9734032579465,100,2020,12.5,10.80401,59.923,gev
21.4787709465376,200,2020,12.5,10.80401,59.923,gev
14.3869808996812,2,2002,23.5,10.6825,59.9048,bgev_year
19.3829740542996,5,2002,23.5,10.6825,59.9048,bgev_year
22.9708260414097,10,2002,23.5,10.6825,59.9048,bgev_year
27.8502742462564,25,2002,23.5,10.6825,59.9048,bgev_year
31.7377460958078,50,2002,23.5,10.6825,59.9048,bgev_year
35.8377310705587,100,2002,23.5,10.6825,59.9048,bgev_year
40.1766688204227,200,2002,23.5,10.6825,59.9048,bgev_year
13.8328615942999,2,2002,23.5,10.6825,59.9048,bgev_base
18.9802286264049,5,2002,23.5,10.6825,59.9048,bgev_base
22.6829924138333,10,2002,23.5,10.6825,59.9048,bgev_base
27.7264034431884,25,2002,23.5,10.6825,59.9048,bgev_base
31.7504278080485,50,2002,23.5,10.6825,59.9048,bgev_base
35.9997571279567,100,2002,23.5,10.6825,59.9048,bgev_base
40.5023568100143,200,2002,23.5,10.6825,59.9048,bgev_base
5.1132214058483,2,2002,23.5,10.6825,59.9048,gev
6.95518865889602,5,2002,23.5,10.6825,59.9048,gev
8.3282324310683,10,2002,23.5,10.6825,59.9048,gev
10.2600656542339,25,2002,23.5,10.6825,59.9048,gev
11.8504231683066,50,2002,23.5,10.6825,59.9048,gev
13.5752141624456,100,2002,23.5,10.6825,59.9048,gev
15.4519274118093,200,2002,23.5,10.6825,59.9048,gev
13.7784657677228,2,2005,26.8,10.6825,59.9048,bgev_year
18.8098402962516,5,2005,26.8,10.6825,59.9048,bgev_year
22.3762110936188,10,2005,26.8,10.6825,59.9048,bgev_year
27.1692190001113,25,2005,26.8,10.6825,59.9048,bgev_year
30.9442642959877,50,2005,26.8,10.6825,59.9048,bgev_year
34.886978124219,100,2005,26.8,10.6825,59.9048,bgev_year
39.0191442446853,200,2005,26.8,10.6825,59.9048,bgev_year
13.9549048926331,2,2005,26.8,10.6825,59.9048,bgev_base
19.1466861157136,5,2005,26.8,10.6825,59.9048,bgev_base
22.8753808200575,10,2005,26.8,10.6825,59.9048,bgev_base
27.9466686410848,25,2005,26.8,10.6825,59.9048,bgev_base
31.9872065833497,50,2005,26.8,10.6825,59.9048,bgev_base
36.2488289526265,100,2005,26.8,10.6825,59.9048,bgev_base
40.7590390179538,200,2005,26.8,10.6825,59.9048,bgev_base
12.9981586550908,2,2005,26.8,10.6825,59.9048,gev
19.4155700266738,5,2005,26.8,10.6825,59.9048,gev
23.6684586497554,10,2005,26.8,10.6825,59.9048,gev
29.0465604417885,25,2005,26.8,10.6825,59.9048,gev
33.0396395784369,50,2005,26.8,10.6825,59.9048,gev
37.0060131348244,100,2005,26.8,10.6825,59.9048,gev
40.9606692447205,200,2005,26.8,10.6825,59.9048,gev
14.4071729808455,2,2006,10.3,10.6825,59.9048,bgev_year
19.4563300281914,5,2006,10.3,10.6825,59.9048,bgev_year
23.0914298818779,10,2006,10.3,10.6825,59.9048,bgev_year
28.0463767911211,25,2006,10.3,10.6825,59.9048,bgev_year
32.0026703783045,50,2006,10.3,10.6825,59.9048,bgev_year
36.1830440416137,100,2006,10.3,10.6825,59.9048,bgev_year
40.6152852663871,200,2006,10.3,10.6825,59.9048,bgev_year
13.854104326785,2,2006,10.3,10.6825,59.9048,bgev_base
19.0327210025507,5,2006,10.3,10.6825,59.9048,bgev_base
22.7737717321383,10,2006,10.3,10.6825,59.9048,bgev_base
27.8889960863487,25,2006,10.3,10.6825,59.9048,bgev_base
31.9855296779133,50,2006,10.3,10.6825,59.9048,bgev_base
36.325156342034,100,2006,10.3,10.6825,59.9048,bgev_base
40.9379478983271,200,2006,10.3,10.6825,59.9048,bgev_base
13.6065479683052,2,2006,10.3,10.6825,59.9048,gev
18.6568367458872,5,2006,10.3,10.6825,59.9048,gev
22.0037182907672,10,2006,10.3,10.6825,59.9048,gev
26.2361050823122,25,2006,10.3,10.6825,59.9048,gev
29.3785252240395,50,2006,10.3,10.6825,59.9048,gev
32.4999289645294,100,2006,10.3,10.6825,59.9048,gev
35.6121114653183,200,2006,10.3,10.6825,59.9048,gev
15.2992604869921,2,2007,26.9,10.6825,59.9048,bgev_year
20.2411687113369,5,2007,26.9,10.6825,59.9048,bgev_year
23.7224941489842,10,2007,26.9,10.6825,59.9048,bgev_year
28.3749746965478,25,2007,26.9,10.6825,59.9048,bgev_year
32.0194631346724,50,2007,26.9,10.6825,59.9048,bgev_year
35.8082447396307,100,2007,26.9,10.6825,59.9048,bgev_year
39.760846285557,200,2007,26.9,10.6825,59.9048,bgev_year
13.8625036268696,2,2007,26.9,10.6825,59.9048,bgev_base
18.9852007681617,5,2007,26.9,10.6825,59.9048,bgev_base
22.6578159401591,10,2007,26.9,10.6825,59.9048,bgev_base
27.6448521595325,25,2007,26.9,10.6825,59.9048,bgev_base
31.6121297611698,50,2007,26.9,10.6825,59.9048,bgev_base
35.7909826282037,100,2007,26.9,10.6825,59.9048,bgev_base
40.2078131638959,200,2007,26.9,10.6825,59.9048,bgev_base
13.838277999378,2,2007,26.9,10.6825,59.9048,gev
19.0338139710449,5,2007,26.9,10.6825,59.9048,gev
22.4769524182007,10,2007,26.9,10.6825,59.9048,gev
26.8310633987629,25,2007,26.9,10.6825,59.9048,gev
30.0638600968265,50,2007,26.9,10.6825,59.9048,gev
33.2750359582543,100,2007,26.9,10.6825,59.9048,gev
36.4767253755043,200,2007,26.9,10.6825,59.9048,gev
14.140560655435,2,2008,19,10.6825,59.9048,bgev_year
19.1403723573052,5,2008,19,10.6825,59.9048,bgev_year
22.7399761864905,10,2008,19,10.6825,59.9048,bgev_year
27.6465759203892,25,2008,19,10.6825,59.9048,bgev_year
31.5642950007126,50,2008,19,10.6825,59.9048,bgev_year
35.7039349462861,100,2008,19,10.6825,59.9048,bgev_year
40.0930152467847,200,2008,19,10.6825,59.9048,bgev_year
13.8470099844655,2,2008,19,10.6825,59.9048,bgev_base
19.001042810756,5,2008,19,10.6825,59.9048,bgev_base
22.7262484485951,10,2008,19,10.6825,59.9048,bgev_base
27.8221901515793,25,2008,19,10.6825,59.9048,bgev_base
31.905124723922,50,2008,19,10.6825,59.9048,bgev_base
36.2320096158607,100,2008,19,10.6825,59.9048,bgev_base
40.8330173113064,200,2008,19,10.6825,59.9048,bgev_base
11.1851131813233,2,2008,19,10.6825,59.9048,gev
15.4423966452706,5,2008,19,10.6825,59.9048,gev
18.2637449056032,10,2008,19,10.6825,59.9048,gev
21.8315548060304,25,2008,19,10.6825,59.9048,gev
24.4805465558756,50,2008,19,10.6825,59.9048,gev
27.1118219371328,100,2008,19,10.6825,59.9048,gev
29.7353240141246,200,2008,19,10.6825,59.9048,gev
14.684966807696,2,2009,13.9,10.6825,59.9048,bgev_year
19.7217264210513,5,2009,13.9,10.6825,59.9048,bgev_year
23.3019212524375,10,2009,13.9,10.6825,59.9048,bgev_year
28.1257541324839,25,2009,13.9,10.6825,59.9048,bgev_year
31.9344281794085,50,2009,13.9,10.6825,59.9048,bgev_year
35.9205957312784,100,2009,13.9,10.6825,59.9048,bgev_year
40.1070054590529,200,2009,13.9,10.6825,59.9048,bgev_year
13.8846870419078,2,2009,13.9,10.6825,59.9048,bgev_base
19.0914310425478,5,2009,13.9,10.6825,59.9048,bgev_base
22.83879640198,10,2009,13.9,10.6825,59.9048,bgev_base
27.9452984027853,25,2009,13.9,10.6825,59.9048,bgev_base
32.0214664812377,50,2009,13.9,10.6825,59.9048,bgev_base
36.3274828960317,100,2009,13.9,10.6825,59.9048,bgev_base
40.8918602115693,200,2009,13.9,10.6825,59.9048,bgev_base
14.0041405325653,2,2009,13.9,10.6825,59.9048,gev
20.6634843292115,5,2009,13.9,10.6825,59.9048,gev
28.8175343722574,10,2009,13.9,10.6825,59.9048,gev
47.0819026077817,25,2009,13.9,10.6825,59.9048,gev
70.4082226456655,50,2009,13.9,10.6825,59.9048,gev
107.351174606001,100,2009,13.9,10.6825,59.9048,gev
165.932195516413,200,2009,13.9,10.6825,59.9048,gev
14.2697676662382,2,2010,25.1,10.6825,59.9048,bgev_year
19.319376133057,5,2010,25.1,10.6825,59.9048,bgev_year
22.9336222296732,10,2010,25.1,10.6825,59.9048,bgev_year
27.8340422299566,25,2010,25.1,10.6825,59.9048,bgev_year
31.7267678896534,50,2010,25.1,10.6825,59.9048,bgev_year
35.8220347055003,100,2010,25.1,10.6825,59.9048,bgev_year
40.1452086929449,200,2010,25.1,10.6825,59.9048,bgev_year
13.8797426767268,2,2010,25.1,10.6825,59.9048,bgev_base
19.0521986221542,5,2010,25.1,10.6825,59.9048,bgev_base
22.7687771065812,10,2010,25.1,10.6825,59.9048,bgev_base
27.8257673190608,25,2010,25.1,10.6825,59.9048,bgev_base
31.8565934312649,50,2010,25.1,10.6825,59.9048,bgev_base
36.1094819235938,100,2010,25.1,10.6825,59.9048,bgev_base
40.6120378448205,200,2010,25.1,10.6825,59.9048,bgev_base
14.3586107591571,2,2010,25.1,10.6825,59.9048,gev
19.5207022162805,5,2010,25.1,10.6825,59.9048,gev
23.6246143130737,10,2010,25.1,10.6825,59.9048,gev
29.7495162924172,25,2010,25.1,10.6825,59.9048,gev
35.0857784141721,50,2010,25.1,10.6825,59.9048,gev
41.1601551271722,100,2010,25.1,10.6825,59.9048,gev
48.0955531707677,200,2010,25.1,10.6825,59.9048,gev
15.6434865873799,2,2011,18.4,10.6825,59.9048,bgev_year
20.6758335461035,5,2011,18.4,10.6825,59.9048,bgev_year
24.2549282801528,10,2011,18.4,10.6825,59.9048,bgev_year
29.0797725774173,25,2011,18.4,10.6825,59.9048,bgev_year
32.8911498416511,50,2011,18.4,10.6825,59.9048,bgev_year
36.8818442318248,100,2011,18.4,10.6825,59.9048,bgev_year
41.0747820889821,200,2011,18.4,10.6825,59.9048,bgev_year
13.8446952481391,2,2011,18.4,10.6825,59.9048,bgev_base
19.0395147118341,5,2011,18.4,10.6825,59.9048,bgev_base
22.7912155849623,10,2011,18.4,10.6825,59.9048,bgev_base
27.9196903154726,25,2011,18.4,10.6825,59.9048,bgev_base
32.0258212211997,50,2011,18.4,10.6825,59.9048,bgev_base
36.3746996971791,100,2011,18.4,10.6825,59.9048,bgev_base
40.9963583557266,200,2011,18.4,10.6825,59.9048,bgev_base
16.1637214073618,2,2011,18.4,10.6825,59.9048,gev
20.7359553938361,5,2011,18.4,10.6825,59.9048,gev
24.0237049002516,10,2011,18.4,10.6825,59.9048,gev
28.500239420228,25,2011,18.4,10.6825,59.9048,gev
32.0707334236007,50,2011,18.4,10.6825,59.9048,gev
35.8400313135109,100,2011,18.4,10.6825,59.9048,gev
39.8328213481923,200,2011,18.4,10.6825,59.9048,gev
14.0611105765689,2,2012,14.6,10.6825,59.9048,bgev_year
19.0337663780265,5,2012,14.6,10.6825,59.9048,bgev_year
22.5781531951378,10,2012,14.6,10.6825,59.9048,bgev_year
27.3657142792318,25,2012,14.6,10.6825,59.9048,bgev_year
31.1549131811421,50,2012,14.6,10.6825,59.9048,bgev_year
35.128880384749,100,2012,14.6,10.6825,59.9048,bgev_year
39.3110407221628,200,2012,14.6,10.6825,59.9048,bgev_year
13.9431313251374,2,2012,14.6,10.6825,59.9048,bgev_base
19.0811611317092,5,2012,14.6,10.6825,59.9048,bgev_base
22.7781294649791,10,2012,14.6,10.6825,59.9048,bgev_base
27.8147881629469,25,2012,14.6,10.6825,59.9048,bgev_base
31.834304967063,50,2012,14.6,10.6825,59.9048,bgev_base
36.0796659097617,100,2012,14.6,10.6825,59.9048,bgev_base
40.578894985434,200,2012,14.6,10.6825,59.9048,bgev_base
11.1851131813233,2,2012,14.6,10.6825,59.9048,gev
15.4423966452706,5,2012,14.6,10.6825,59.9048,gev
18.2637449056032,10,2012,14.6,10.6825,59.9048,gev
21.8315548060304,25,2012,14.6,10.6825,59.9048,gev
24.4805465558756,50,2012,14.6,10.6825,59.9048,gev
27.1118219371328,100,2012,14.6,10.6825,59.9048,gev
29.7353240141246,200,2012,14.6,10.6825,59.9048,gev
13.6919179351129,2,2013,16.8,10.6825,59.9048,bgev_year
18.7317509967089,5,2013,16.8,10.6825,59.9048,bgev_year
22.3305146918754,10,2013,16.8,10.6825,59.9048,bgev_year
27.1995097629507,25,2013,16.8,10.6825,59.9048,bgev_year
31.0592796602195,50,2013,16.8,10.6825,59.9048,bgev_year
35.1127302160914,100,2013,16.8,10.6825,59.9048,bgev_year
39.3842719121874,200,2013,16.8,10.6825,59.9048,bgev_year
13.9425093659299,2,2013,16.8,10.6825,59.9048,bgev_base
19.1368090068119,5,2013,16.8,10.6825,59.9048,bgev_base
22.8792179814107,10,2013,16.8,10.6825,59.9048,bgev_base
27.9839285193212,25,2013,16.8,10.6825,59.9048,bgev_base
32.0624965411623,50,2013,16.8,10.6825,59.9048,bgev_base
36.3744971115468,100,2013,16.8,10.6825,59.9048,bgev_base
40.9488563019305,200,2013,16.8,10.6825,59.9048,bgev_base
13.8082558836798,2,2013,16.8,10.6825,59.9048,gev
19.0042693171557,5,2013,16.8,10.6825,59.9048,gev
22.4477241834686,10,2013,16.8,10.6825,59.9048,gev
26.8022353001702,25,2013,16.8,10.6825,59.9048,gev
30.0353290873057,50,2013,16.8,10.6825,59.9048,gev
33.2468000508836,100,2013,16.8,10.6825,59.9048,gev
36.448783698494,200,2013,16.8,10.6825,59.9048,gev
14.0234922902835,2,2014,20.2,10.6825,59.9048,bgev_year
19.0106649929535,5,2014,20.2,10.6825,59.9048,bgev_year
22.5622077498202,10,2014,20.2,10.6825,59.9048,bgev_year
27.3555217560324,25,2014,20.2,10.6825,59.9048,bgev_year
31.1462823750872,50,2014,20.2,10.6825,59.9048,bgev_year
35.1192184994332,100,2014,20.2,10.6825,59.9048,bgev_year
39.2975022548934,200,2014,20.2,10.6825,59.9048,bgev_year
13.9666170204419,2,2014,20.2,10.6825,59.9048,bgev_base
19.0982005288008,5,2014,20.2,10.6825,59.9048,bgev_base
22.7702908238695,10,2014,20.2,10.6825,59.9048,bgev_base
27.7481178553243,25,2014,20.2,10.6825,59.9048,bgev_base
31.7015488088805,50,2014,20.2,10.6825,59.9048,bgev_base
35.859977120854,100,2014,20.2,10.6825,59.9048,bgev_base
40.2490903986792,200,2014,20.2,10.6825,59.9048,bgev_base
10.801146537904,2,2014,20.2,10.6825,59.9048,gev
17.4040034803451,5,2014,20.2,10.6825,59.9048,gev
23.6630273683969,10,2014,20.2,10.6825,59.9048,gev
34.6598060111409,25,2014,20.2,10.6825,59.9048,gev
45.8500698953745,50,2014,20.2,10.6825,59.9048,gev
60.4048640471299,100,2014,20.2,10.6825,59.9048,gev
79.3791078426118,200,2014,20.2,10.6825,59.9048,gev
13.8828174402987,2,2015,22,10.6825,59.9048,bgev_year
18.9040754600715,5,2015,22,10.6825,59.9048,bgev_year
22.5087758674014,10,2015,22,10.6825,59.9048,bgev_year
27.4095364547834,25,2015,22,10.6825,59.9048,bgev_year
31.312755753992,50,2015,22,10.6825,59.9048,bgev_year
35.4282426675697,100,2015,22,10.6825,59.9048,bgev_year
39.7824217215705,200,2015,22,10.6825,59.9048,bgev_year
13.8662691609612,2,2015,22,10.6825,59.9048,bgev_base
19.053045521499,5,2015,22,10.6825,59.9048,bgev_base
22.7947824534506,10,2015,22,10.6825,59.9048,bgev_base
27.9044749046568,25,2015,22,10.6825,59.9048,bgev_base
31.99158040172,50,2015,22,10.6825,59.9048,bgev_base
36.3167148590491,100,2015,22,10.6825,59.9048,bgev_base
40.9093449767633,200,2015,22,10.6825,59.9048,bgev_base
11.1851131813233,2,2015,22,10.6825,59.9048,gev
15.4423966452706,5,2015,22,10.6825,59.9048,gev
18.2637449056032,10,2015,22,10.6825,59.9048,gev
21.8315548060304,25,2015,22,10.6825,59.9048,gev
24.4805465558756,50,2015,22,10.6825,59.9048,gev
27.1118219371328,100,2015,22,10.6825,59.9048,gev
29.7353240141246,200,2015,22,10.6825,59.9048,gev
14.599984139093,2,2016,42,10.6825,59.9048,bgev_year
19.581398715304,5,2016,42,10.6825,59.9048,bgev_year
23.100600814822,10,2016,42,10.6825,59.9048,bgev_year
27.8159186503829,25,2016,42,10.6825,59.9048,bgev_year
31.518914004513,50,2016,42,10.6825,59.9048,bgev_year
35.3767508273558,100,2016,42,10.6825,59.9048,bgev_year
39.4099522643709,200,2016,42,10.6825,59.9048,bgev_year
13.8794579276492,2,2016,42,10.6825,59.9048,bgev_base
19.025025472857,5,2016,42,10.6825,59.9048,bgev_base
22.7105207544462,10,2016,42,10.6825,59.9048,bgev_base
27.7107102196178,25,2016,42,10.6825,59.9048,bgev_base
31.6851207157684,50,2016,42,10.6825,59.9048,bgev_base
35.8685017418777,100,2016,42,10.6825,59.9048,bgev_base
40.2869827170738,200,2016,42,10.6825,59.9048,bgev_base
13.5689146533056,2,2016,42,10.6825,59.9048,gev
18.5713351968046,5,2016,42,10.6825,59.9048,gev
21.8864939400205,10,2016,42,10.6825,59.9048,gev
26.0787648311507,25,2016,42,10.6825,59.9048,gev
29.1914001210495,50,2016,42,10.6825,59.9048,gev
32.2832182098079,100,2016,42,10.6825,59.9048,gev
35.3659024606912,200,2016,42,10.6825,59.9048,gev
13.2597470664465,2,2017,21.9,10.6825,59.9048,bgev_year
18.3555990642787,5,2017,21.9,10.6825,59.9048,bgev_year
22.0125819585113,10,2017,21.9,10.6825,59.9048,bgev_year
26.9828566604921,25,2017,21.9,10.6825,59.9048,bgev_year
30.9402356139972,50,2017,21.9,10.6825,59.9048,bgev_year
35.1117458940048,100,2017,21.9,10.6825,59.9048,bgev_year
39.5240597888232,200,2017,21.9,10.6825,59.9048,bgev_year
13.8731154255508,2,2017,21.9,10.6825,59.9048,bgev_base
18.9719845413185,5,2017,21.9,10.6825,59.9048,bgev_base
22.599868549873,10,2017,21.9,10.6825,59.9048,bgev_base
27.4922938270671,25,2017,21.9,10.6825,59.9048,bgev_base
31.3584394646085,50,2017,21.9,10.6825,59.9048,bgev_base
35.4077119490659,100,2017,21.9,10.6825,59.9048,bgev_base
39.6634853182644,200,2017,21.9,10.6825,59.9048,bgev_base
11.1851131813233,2,2017,21.9,10.6825,59.9048,gev
15.4423966452706,5,2017,21.9,10.6825,59.9048,gev
18.2637449056032,10,2017,21.9,10.6825,59.9048,gev
21.8315548060304,25,2017,21.9,10.6825,59.9048,gev
24.4805465558756,50,2017,21.9,10.6825,59.9048,gev
27.1118219371328,100,2017,21.9,10.6825,59.9048,gev
29.7353240141246,200,2017,21.9,10.6825,59.9048,gev
13.916431023491,2,2018,9.7,10.6825,59.9048,bgev_year
18.939828442189,5,2018,9.7,10.6825,59.9048,bgev_year
22.5194196462733,10,2018,9.7,10.6825,59.9048,bgev_year
27.3533513902679,25,2018,9.7,10.6825,59.9048,bgev_year
31.1783474087478,50,2018,9.7,10.6825,59.9048,bgev_year
35.1890505400541,100,2018,9.7,10.6825,59.9048,bgev_year
39.4090272163131,200,2018,9.7,10.6825,59.9048,bgev_year
13.9860182137816,2,2018,9.7,10.6825,59.9048,bgev_base
19.1647091887538,5,2018,9.7,10.6825,59.9048,bgev_base
22.8985953356931,10,2018,9.7,10.6825,59.9048,bgev_base
27.9950613187253,25,2018,9.7,10.6825,59.9048,bgev_base
32.0696527086981,50,2018,9.7,10.6825,59.9048,bgev_base
36.3798012403342,100,2018,9.7,10.6825,59.9048,bgev_base
40.9546786826492,200,2018,9.7,10.6825,59.9048,bgev_base
9.29461217177447,2,2018,9.7,10.6825,59.9048,gev
11.6681221643252,5,2018,9.7,10.6825,59.9048,gev
13.2410731658439,10,2018,9.7,10.6825,59.9048,gev
15.2301895875946,25,2018,9.7,10.6825,59.9048,gev
16.70704881994,50,2018,9.7,10.6825,59.9048,gev
18.174030866932,100,2018,9.7,10.6825,59.9048,gev
19.6366791608382,200,2018,9.7,10.6825,59.9048,gev
14.4523328787683,2,2019,11.4,10.6825,59.9048,bgev_year
19.2659772271712,5,2019,11.4,10.6825,59.9048,bgev_year
22.5655469189736,10,2019,11.4,10.6825,59.9048,bgev_year
26.8672868494128,25,2019,11.4,10.6825,59.9048,bgev_year
30.1571689517481,50,2019,11.4,10.6825,59.9048,bgev_year
33.50825587496,100,2019,11.4,10.6825,59.9048,bgev_year
36.9340419784041,200,2019,11.4,10.6825,59.9048,bgev_year
13.8603012210194,2,2019,11.4,10.6825,59.9048,bgev_base
18.9741234752345,5,2019,11.4,10.6825,59.9048,bgev_base
22.6424091051303,10,2019,11.4,10.6825,59.9048,bgev_base
27.6260774527577,25,2019,11.4,10.6825,59.9048,bgev_base
31.5926070708319,50,2019,11.4,10.6825,59.9048,bgev_base
35.7724050693096,100,2019,11.4,10.6825,59.9048,bgev_base
40.19205696111,200,2019,11.4,10.6825,59.9048,bgev_base
9.29461217177447,2,2019,11.4,10.6825,59.9048,gev
11.6681221643252,5,2019,11.4,10.6825,59.9048,gev
13.2410731658439,10,2019,11.4,10.6825,59.9048,gev
15.2301895875946,25,2019,11.4,10.6825,59.9048,gev
16.70704881994,50,2019,11.4,10.6825,59.9048,gev
18.174030866932,100,2019,11.4,10.6825,59.9048,gev
19.6366791608382,200,2019,11.4,10.6825,59.9048,gev
14.7004179967142,2,2020,13.1,10.6825,59.9048,bgev_year
19.7122771603304,5,2020,13.1,10.6825,59.9048,bgev_year
23.2703109507447,10,2020,13.1,10.6825,59.9048,bgev_year
28.0588317548642,25,2020,13.1,10.6825,59.9048,bgev_year
31.8354664743948,50,2020,13.1,10.6825,59.9048,bgev_year
35.7844006320246,100,2020,13.1,10.6825,59.9048,bgev_year
39.9278446527422,200,2020,13.1,10.6825,59.9048,bgev_year
13.9057794013192,2,2020,13.1,10.6825,59.9048,bgev_base
19.0692366634667,5,2020,13.1,10.6825,59.9048,bgev_base
22.7764826231652,10,2020,13.1,10.6825,59.9048,bgev_base
27.8172304355544,25,2020,13.1,10.6825,59.9048,bgev_base
31.8323827724212,50,2020,13.1,10.6825,59.9048,bgev_base
36.0662850318152,100,2020,13.1,10.6825,59.9048,bgev_base
40.5461630934432,200,2020,13.1,10.6825,59.9048,bgev_base
9.29461217177447,2,2020,13.1,10.6825,59.9048,gev
11.6681221643252,5,2020,13.1,10.6825,59.9048,gev
13.2410731658439,10,2020,13.1,10.6825,59.9048,gev
15.2301895875946,25,2020,13.1,10.6825,59.9048,gev
16.70704881994,50,2020,13.1,10.6825,59.9048,gev
18.174030866932,100,2020,13.1,10.6825,59.9048,gev
19.6366791608382,200,2020,13.1,10.6825,59.9048,gev
9.34626606265998,2,2002,8.2,10.45349,63.4107,bgev_year
13.3955007289222,5,2002,8.2,10.45349,63.4107,bgev_year
16.2994113476367,10,2002,8.2,10.45349,63.4107,bgev_year
20.243727871902,25,2002,8.2,10.45349,63.4107,bgev_year
23.3823508127226,50,2002,8.2,10.45349,63.4107,bgev_year
26.6891173618316,100,2002,8.2,10.45349,63.4107,bgev_year
30.1849975892635,200,2002,8.2,10.45349,63.4107,bgev_year
9.17512780882306,2,2002,8.2,10.45349,63.4107,bgev_base
13.4398417563307,5,2002,8.2,10.45349,63.4107,bgev_base
16.4782539003185,10,2002,8.2,10.45349,63.4107,bgev_base
20.5806905721653,25,2002,8.2,10.45349,63.4107,bgev_base
23.8263494400532,50,2002,8.2,10.45349,63.4107,bgev_base
27.2291245377316,100,2002,8.2,10.45349,63.4107,bgev_base
30.8089672759932,200,2002,8.2,10.45349,63.4107,bgev_base
11.8682688147898,2,2002,8.2,10.45349,63.4107,gev
18.9378422347673,5,2002,8.2,10.45349,63.4107,gev
28.0276817348183,10,2002,8.2,10.45349,63.4107,gev
49.3702812169673,25,2002,8.2,10.45349,63.4107,gev
77.840965609308,50,2002,8.2,10.45349,63.4107,gev
124.677298254329,100,2002,8.2,10.45349,63.4107,gev
201.807006001258,200,2002,8.2,10.45349,63.4107,gev
9.80097410079787,2,2003,17.1,10.45349,63.4107,bgev_year
13.9242090988675,5,2003,17.1,10.45349,63.4107,bgev_year
16.9841967075051,10,2003,17.1,10.45349,63.4107,bgev_year
21.2721690602353,25,2003,17.1,10.45349,63.4107,bgev_year
24.7884876583175,50,2003,17.1,10.45349,63.4107,bgev_year
28.5894144923435,100,2003,17.1,10.45349,63.4107,bgev_year
32.7115134424996,200,2003,17.1,10.45349,63.4107,bgev_year
9.17216616080101,2,2003,17.1,10.45349,63.4107,bgev_base
13.4750313678418,5,2003,17.1,10.45349,63.4107,bgev_base
16.5652499554305,10,2003,17.1,10.45349,63.4107,bgev_base
20.7680861708243,25,2003,17.1,10.45349,63.4107,bgev_base
24.1166262692778,50,2003,17.1,10.45349,63.4107,bgev_base
27.6483323859205,100,2003,17.1,10.45349,63.4107,bgev_base
31.3859914179709,200,2003,17.1,10.45349,63.4107,bgev_base
12.5381937491305,2,2003,17.1,10.45349,63.4107,gev
16.3181449147138,5,2003,17.1,10.45349,63.4107,gev
19.52310285946,10,2003,17.1,10.45349,63.4107,gev
24.5989246082391,25,2003,17.1,10.45349,63.4107,gev
29.2794196006706,50,2003,17.1,10.45349,63.4107,gev
34.8727090934605,100,2003,17.1,10.45349,63.4107,gev
41.5751569028649,200,2003,17.1,10.45349,63.4107,gev
8.43009975081863,2,2004,8.6,10.45349,63.4107,bgev_year
12.5262613453804,5,2004,8.6,10.45349,63.4107,bgev_year
