wetterdays_JJA,precip_JJA,y,lon,lat,temp_JJA,masl,year,mu,sigma,xi,clim_mean,clim_sd,loc_gev,scale_gev,shape_gev,year_specific,spatial
20,269.951228021199,14.1,10.671,59.9573,16.3722156861662,177,2006,-0.134634263937382,0.595709178783979,0.0926403834797227,13.0895037079293,7.0125493701705,15.2513467219799,4.11898316780117,0.00500916365133382,FALSE,TRUE
20,263.445896366374,18.6,10.63499,59.9185,16.5673985400729,23,2006,-0.114335824887806,0.596517283565087,0.0927821044635069,13.0895037079293,7.0125493701705,12.6933417130588,2.98819840378147,0.632695662208443,FALSE,TRUE
20,263.819176625353,15.4,10.62269,59.94046,16.4368166715125,123,2006,-0.121438844358469,0.595846010385188,0.092699134896759,13.0895037079293,7.0125493701705,13.978940349411,4.72425823526184,0.304456576951931,FALSE,TRUE
20,235.430055735754,14.3,10.43581,59.8558,16.7272444234943,163,2006,-0.117843910844098,0.596900120555733,0.0929992225998029,13.0895037079293,7.0125493701705,13.1414172423029,3.74337129383796,0.001,FALSE,TRUE
14,220.86744233954,16.1,10.43119,59.2782,17.3972531292481,3,2006,-0.30301816328768,0.612379161933708,0.095153822298671,13.0895037079293,7.0125493701705,11.9934584206919,3.62648962760903,0.00178265274302491,FALSE,TRUE
16,201.262272782122,17.4,10.20249,59.1505,17.2223061448071,72,2006,-0.286185811859996,0.614307647969109,0.0956109597722325,13.0895037079293,7.0125493701705,12.927997389734,4.63490319983482,0.001,FALSE,TRUE
18,287.091487651134,18.2,9.58949,59.1992,16.6858514822456,13,2006,-0.315731673479609,0.608998263090386,0.0953775232294018,13.0895037079293,7.0125493701705,14.0089250823264,3.63394447756762,0.298777323420641,FALSE,TRUE
15,250.671278925779,20.1,8.7653,58.4603,16.9370192782629,21,2006,-0.193089216743,0.62339595185484,0.0980647479047405,13.0895037079293,7.0125493701705,10.5697065805286,3.09542160077336,0.721100455600609,FALSE,TRUE
17,328.208266706448,27,8.051999,58.150197,16.5811709369266,12,2006,-0.235427067163958,0.627027517460956,0.0991615171790937,13.0895037079293,7.0125493701705,12.6903631478332,4.84436713483656,0.194263607686793,FALSE,TRUE
18,334.751125026226,17.9,7.99679,58.145704,16.5261195066269,25,2006,-0.23701137477198,0.626787776837302,0.099173620401978,13.0895037079293,7.0125493701705,16.6869151222482,5.50664891031127,0.001,FALSE,TRUE
17,339.487215648959,22.4,7.938305,58.109496,16.5040982375583,32,2006,-0.238924680503503,0.627372937593268,0.0993037738070563,13.0895037079293,7.0125493701705,16.380636890721,3.345645063188,0.488617236179768,FALSE,TRUE
17,304.973449859336,9.8,5.726178,58.734497,15.3167304809169,92,2006,-0.32844671143974,0.596232141684349,0.0967852208104273,13.0895037079293,7.0125493701705,13.4623782470894,2.4922551818559,0.637907693403784,FALSE,TRUE
13,249.660384014392,21.6,5.66968,58.948198,15.5692461328631,15,2006,-0.289776979894643,0.590129241605988,0.0959831470036743,13.0895037079293,7.0125493701705,11.5126240698856,3.4600269078413,0.001,FALSE,TRUE
14,244.303902654942,20.5,5.684682,58.987498,15.604213861908,30,2006,-0.28168932910474,0.589171967435565,0.0958377873841664,13.0895037079293,7.0125493701705,12.16056372966,5.03468942016528,0.00099999999999989,FALSE,TRUE
14,260.644924446846,15.7,5.727789,58.956296,15.5654014751873,72,2006,-0.285962396876892,0.590291333146551,0.0959578385228359,13.0895037079293,7.0125493701705,11.339108845302,2.45208727283107,0.335112902468414,FALSE,TRUE
14,251.075325418277,13.1,5.719287,58.998697,15.6080031063328,5,2006,-0.279579055032493,0.58909725509382,0.095798925425216,13.0895037079293,7.0125493701705,7.48112034295879,2.93479479722019,0.0466409542463964,FALSE,TRUE
26,404.53457435789,18.1,5.396683,60.349996,15.144691051302,221,2006,-0.204611977298479,0.550555920504835,0.0907300837834978,13.0895037079293,7.0125493701705,7.0716936588844,2.40455700105075,0.0443619108551265,FALSE,TRUE
23,396.559284482841,16.6,5.331979,60.383699,15.1441815242603,46,2006,-0.205721070808269,0.549219375432682,0.0905988786884882,13.0895037079293,7.0125493701705,10.165085683843,2.72294207709295,0.0297334692277366,FALSE,TRUE
24,401.400842468151,11.9,5.341775,60.4742,15.0377726109,90,2006,-0.221020675124605,0.546833208339183,0.0902620519158991,13.0895037079293,7.0125493701705,13.3326760561166,4.33120216032274,0.125410752588407,FALSE,TRUE
11,184.320706081593,18.9,7.70269,63.1257,14.2913015204297,5,2006,-0.773655287828106,0.490101739257301,0.0805687419851189,13.0895037079293,7.0125493701705,11.7443711122007,3.46774527993856,0.261842655125802,FALSE,TRUE
10,143.610373045062,10.9,10.4428,63.4429,14.6827151818079,13,2006,-0.74603917256093,0.499512578381017,0.0796165657669838,13.0895037079293,7.0125493701705,12.3289750565691,6.49394848203082,0.133603972074577,FALSE,TRUE
10,141.303569739643,5.2,10.35969,63.3628,14.5746166969201,135,2006,-0.757326816064709,0.501159825325031,0.079908399034559,13.0895037079293,7.0125493701705,11.6408288660935,3.6482044692477,0.001,FALSE,TRUE
10,138.687238949755,10,10.34979,63.4223,14.6679448765991,156,2006,-0.748698023449447,0.499462653790123,0.0796855726349755,13.0895037079293,7.0125493701705,10.2781782719913,5.14167687960042,0.001,FALSE,TRUE
11,143.344816600359,10.6,10.42281,63.3987,14.6444666091802,84,2006,-0.750024553369419,0.500592670868313,0.0797797859725291,13.0895037079293,7.0125493701705,10.4609720964793,3.5859460822775,0.179890983834089,FALSE,TRUE
11,144.421197141342,10.2,10.45349,63.4107,14.6696872620841,127,2006,-0.74538149473023,0.50046641420198,0.0797376042453147,13.0895037079293,7.0125493701705,10.8512347261556,5.46933531177994,0.001,FALSE,TRUE
11,148.92594920035,7.6,10.53371,63.4248,14.6936430392927,23,2006,-0.749092939830988,0.500610091444238,0.0796917689409318,13.0895037079293,7.0125493701705,11.0327270943264,2.29428025301749,0.509043019209083,FALSE,TRUE
16,301.05818615978,16.3,11.0207,59.2597,16.3285109293852,9,2007,-0.0880275634629186,0.634901631108815,0.0901053191766035,13.0551684751571,6.90408536304204,9.1879732274548,3.04169321142921,0.209503065825984,TRUE,FALSE
14,350.362717173251,5.9,11.16601,59.5872,15.6571260242761,141,2007,-0.0767726421714733,0.627366641300493,0.0910196673848936,13.0551684751571,6.90408536304204,11.1306919182169,3.03819770545174,0.579427412687402,TRUE,FALSE
19,335.911640047536,17.4,11.0743,60.1883,14.9243009717626,202,2007,-0.158660345074548,0.612127385999855,0.0928514984025957,13.0551684751571,6.90408536304204,9.88943704606505,4.37156540157944,0.0336119348988298,TRUE,FALSE
16,265.982364195792,13.2,11.095,60.8002,14.8356730272632,141,2007,-0.295694382326591,0.597106893294742,0.0946673563866056,13.0551684751571,6.90408536304204,8.10520047456553,3.92464964037313,0.0134188014304035,TRUE,FALSE
16,315.091388456846,20.5,10.8487,59.1735,16.4587964489469,5,2007,-0.060743431910583,0.636349752495384,0.0899219844857296,13.0551684751571,6.90408536304204,10.920956907729,3.28339894097996,0.179372102934994,TRUE,FALSE
19,390.692187022838,10.6,10.81071,59.6703,15.8376899425269,120,2007,-0.0198352335197453,0.623885523622533,0.0914197607274554,13.0551684751571,6.90408536304204,10.0712204297161,2.14275061301259,0.00198804647197119,TRUE,FALSE
19,379.142898067365,15.5,10.8236,59.8427,15.6353940918971,92,2007,-0.0630595811973917,0.619670239473674,0.0919283452969982,13.0551684751571,6.90408536304204,11.0953040323507,3.38052482503118,0.0254087917857706,TRUE,FALSE
20,391.061309491181,10.9,10.8185,59.8775,15.5431719380753,135,2007,-0.0475720909753452,0.618788881045158,0.0920343072983041,13.0551684751571,6.90408536304204,8.99164020532465,3.0023537122125,0.163252855143175,TRUE,FALSE
20,410.223229619094,49.3,10.80401,59.923,15.3827728928933,100,2007,-0.0480517953913248,0.617605421988499,0.0921762020690486,13.0551684751571,6.90408536304204,8.36030182662773,3.31243181845336,0.0249604693475629,TRUE,FALSE
20,380.163842457085,21.2,10.90349,59.9535,15.2954746467645,123,2007,-0.0841704870247712,0.617249050998807,0.0922245177157004,13.0551684751571,6.90408536304204,8.52767277813947,2.0921468591199,0.001,TRUE,FALSE
20,375.811804424659,13.4,10.9185,59.9683,15.2596825966857,200,2007,-0.0766073560021077,0.616943070837189,0.0922622190356812,13.0551684751571,6.90408536304204,4.57186337727128,1.44310786516928,0.126372965397353,TRUE,FALSE
21,430.192593400889,12.9,10.755198,59.917696,15.3266538610421,12,2007,-0.0460386236842655,0.61754132573682,0.0921813061928516,13.0551684751571,6.90408536304204,9.9423028198652,5.96269230277992,0.00099999999999989,TRUE,FALSE
21,422.096436975699,12,10.79031,59.946,15.2806412535627,136,2007,-0.0342907397878619,0.616981770089515,0.0922506616136256,13.0551684751571,6.90408536304204,10.3674337284128,5.02357988644884,0.117219831674321,TRUE,FALSE
21,445.548591802781,17,10.7202,59.9423,15.2388082834559,94,2007,-0.0204186403059995,0.616792813017837,0.0922696773970794,13.0551684751571,6.90408536304204,9.8094802964315,3.7526120620662,0.001,TRUE,FALSE
21,444.357480004347,26.9,10.6825,59.9048,15.3993397055961,15,2007,-0.0241854134578383,0.617569445048299,0.0921740080666957,13.0551684751571,6.90408536304204,12.1594726772075,4.5796412480598,0.001,TRUE,FALSE
21,463.572934524611,19,10.671,59.9573,15.1249317060594,177,2007,0.00674795415579746,0.616225068345924,0.0923354958171356,13.0551684751571,6.90408536304204,15.2105493734294,4.09710400677878,0.0141912035973229,TRUE,FALSE
22,462.165721061066,32.3,10.63499,59.9185,15.316210263857,23,2007,-0.00797859811276128,0.617040542591557,0.0922352254512887,13.0551684751571,6.90408536304204,13.350214108188,4.24837154968398,0.228681861860217,TRUE,FALSE
23,486.754178589967,46.3,10.51219,59.9058,15.3206689212683,67,2007,0.0303614216224076,0.616863384327401,0.0922499857466864,13.0551684751571,6.90408536304204,14.4269030890852,4.69625856814559,0.001,TRUE,FALSE
22,472.176754536801,36.9,10.62269,59.94046,15.1833015858218,123,2007,0.0123099426832459,0.616448261131686,0.0923059835944861,13.0551684751571,6.90408536304204,13.1663005116969,3.91818541343293,0.0397898282719185,TRUE,FALSE
23,484.583681275299,10.2,10.43581,59.8558,15.4465195234863,163,2007,0.0588916337805915,0.617794456864463,0.0921336189278835,13.0551684751571,6.90408536304204,12.1035072442854,3.8570022150806,0.044348144858264,TRUE,FALSE
16,372.054932282653,13.2,10.43119,59.2782,16.2469652023428,3,2007,-0.0242441016548546,0.632078818423012,0.0904131540687588,13.0551684751571,6.90408536304204,13.0260456454107,4.67465334474357,0.00099999999999989,TRUE,FALSE
18,410.537623631817,16,10.20249,59.1505,16.1298077306357,72,2007,0.0325432493122468,0.634328020585547,0.0901303652406839,13.0551684751571,6.90408536304204,13.9028309964515,3.68431695425319,0.303137263132604,TRUE,FALSE
24,455.728369072548,28,9.58949,59.1992,15.3525453976093,13,2007,0.014672498806323,0.630662627249659,0.0905383266352388,13.0551684751571,6.90408536304204,10.5697065805286,3.09542160077336,0.721100455600609,TRUE,FALSE
16,405.17158271686,13.3,8.7653,58.4603,15.7646143264411,21,2007,0.00175476972653471,0.645690979428222,0.0886881247707078,13.0551684751571,6.90408536304204,12.5530840318534,4.74486206626806,0.21309865646696,TRUE,FALSE
21,397.927583233477,18.7,8.051999,58.150197,15.3086332441154,12,2007,-0.0247397555655077,0.650531515976861,0.0880690990916262,13.0551684751571,6.90408536304204,15.4373607426091,5.18673928408119,0.059373246800204,TRUE,FALSE
21,412.886566548771,18.7,7.99679,58.145704,15.2443298924488,25,2007,-0.0106291653012685,0.650421247762173,0.0880793634581911,13.0551684751571,6.90408536304204,15.0892537895316,2.24346651140839,1.0851741580199,TRUE,FALSE
21,423.430709638656,21,7.938305,58.109496,15.2373290266819,32,2007,0.00330754350955803,0.651086407069449,0.0879964555068394,13.0551684751571,6.90408536304204,13.5461168771768,2.36151305091221,0.443832687359013,TRUE,FALSE
29,471.022758412286,9,5.726178,58.734497,14.2015772013919,92,2007,-0.0543240992212709,0.626694382798898,0.0908083809960897,13.0551684751571,6.90408536304204,11.5043584500446,3.44774569802932,0.001,TRUE,FALSE
24,386.518976085873,10.5,5.66968,58.948198,14.4929589877543,15,2007,-0.166214783992091,0.621176315746084,0.0914698681362695,13.0551684751571,6.90408536304204,12.032820742177,4.67152539046287,0.00099999999999989,TRUE,FALSE
23,368.172937015317,10.4,5.684682,58.987498,14.5236872509362,30,2007,-0.1855644065988,0.620263698802825,0.0915806336585882,13.0551684751571,6.90408536304204,11.6232280094358,2.61262387786359,0.232826507302001,TRUE,FALSE
25,393.008766967071,10.1,5.727789,58.956296,14.4720913707594,72,2007,-0.14626675501845,0.621208518735941,0.0914691111880351,13.0551684751571,6.90408536304204,7.48112034295879,2.93479479722019,0.0466409542463964,TRUE,FALSE
23,368.409373064781,11.1,5.719287,58.998697,14.5176413090991,5,2007,-0.191033006110009,0.620125069674462,0.0915991980335751,13.0551684751571,6.90408536304204,7.0716936588844,2.40455700105075,0.0443619108551265,TRUE,FALSE
29,554.765258922756,15.2,5.277681,60.2913,14.0781396920999,37,2007,-0.0696604934525012,0.586458210654933,0.0956431080029139,13.0551684751571,6.90408536304204,10.165085683843,2.72294207709295,0.0297334692277366,TRUE,FALSE
29,599.366229053354,16.8,5.396683,60.349996,13.9338176893036,221,2007,0.00566810206934645,0.585487396202488,0.0957671389484074,13.0551684751571,6.90408536304204,13.5367910743143,4.44674903998859,0.102474929691577,TRUE,FALSE
29,586.097257496934,17,5.331979,60.383699,13.966199919257,46,2007,-0.0453227347073044,0.584400339972127,0.0958953761502453,13.0551684751571,6.90408536304204,11.7443711122007,3.46774527993856,0.261842655125802,TRUE,FALSE
28,590.669872727842,15,5.341775,60.4742,13.915388444655,90,2007,-0.0419598164556567,0.582212719214359,0.0961610580751653,13.0551684751571,6.90408536304204,12.429805006487,6.57834288370294,0.123453424351896,TRUE,FALSE
17,308.144564757661,9.1,7.70269,63.1257,13.6446240463808,5,2007,-0.533321140952017,0.526640028698075,0.103056124562204,13.0551684751571,6.90408536304204,11.6408288660935,3.6482044692477,0.001,TRUE,FALSE
15,255.759611079998,9.9,10.4428,63.4429,14.1257754458465,13,2007,-0.539510297463124,0.529720781846609,0.102827614846027,13.0551684751571,6.90408536304204,10.2781782719913,5.14167687960042,0.001,TRUE,FALSE
18,262.903083649598,15.1,10.35969,63.3628,14.0015220077327,135,2007,-0.506082150193467,0.531346278080505,0.102624372155654,13.0551684751571,6.90408536304204,10.4609720964793,3.5859460822775,0.179890983834089,TRUE,FALSE
15,256.404580666158,12.9,10.34979,63.4223,14.0969893523422,156,2007,-0.511772441583127,0.529855986388136,0.102806048645842,13.0551684751571,6.90408536304204,10.6575680936523,5.11343920361717,0.001,TRUE,FALSE
16,260.05216108424,15.7,10.42281,63.3987,14.0838933048748,84,2007,-0.51899558075151,0.530719833665367,0.102704375047527,13.0551684751571,6.90408536304204,11.0327270943264,2.29428025301749,0.509043019209083,TRUE,FALSE
16,258.76071028316,12.6,10.45349,63.4107,14.1127584563432,127,2007,-0.509666411640168,0.530548279479028,0.102727010334588,13.0551684751571,6.90408536304204,14.1624698454755,1.45448338347401,0.119315228110597,TRUE,FALSE
16,257.773931640831,14.5,10.53371,63.4248,14.1465337883888,23,2007,-0.529229799367243,0.530521094197372,0.102734674913945,13.0551684751571,6.90408536304204,11.5939833976867,4.02345257985878,0.001,TRUE,FALSE
16,301.05818615978,16.3,11.0207,59.2597,16.3285109293852,9,2007,-0.209935636115653,0.651288085482994,0.094001731658543,13.0551684751571,6.90408536304204,9.1879732274548,3.04169321142921,0.209503065825984,FALSE,FALSE
14,350.362717173251,5.9,11.16601,59.5872,15.6571260242761,141,2007,-0.309403337194774,0.64586106949942,0.0937699824425537,13.0551684751571,6.90408536304204,11.1306919182169,3.03819770545174,0.579427412687402,FALSE,FALSE
19,335.911640047536,17.4,11.0743,60.1883,14.9243009717626,202,2007,-0.396263867192383,0.634883220616089,0.0940542770173112,13.0551684751571,6.90408536304204,9.88943704606505,4.37156540157944,0.0336119348988298,FALSE,FALSE
16,265.982364195792,13.2,11.095,60.8002,14.8356730272632,141,2007,-0.416236626644838,0.624032851080948,0.0941178482642974,13.0551684751571,6.90408536304204,8.10520047456553,3.92464964037313,0.0134188014304035,FALSE,FALSE
16,315.091388456846,20.5,10.8487,59.1735,16.4587964489469,5,2007,-0.201868721963186,0.652335295587646,0.0943275578059145,13.0551684751571,6.90408536304204,10.920956907729,3.28339894097996,0.179372102934994,FALSE,FALSE
19,390.692187022838,10.6,10.81071,59.6703,15.8376899425269,120,2007,-0.308625688238846,0.64337152274744,0.0944876662715328,13.0551684751571,6.90408536304204,10.0712204297161,2.14275061301259,0.00198804647197119,FALSE,FALSE
19,379.142898067365,15.5,10.8236,59.8427,15.6353940918971,92,2007,-0.308268807924842,0.640335178490357,0.0944916027848254,13.0551684751571,6.90408536304204,11.0953040323507,3.38052482503118,0.0254087917857706,FALSE,FALSE
20,391.061309491181,10.9,10.8185,59.8775,15.5431719380753,135,2007,-0.334888352870645,0.639700479638183,0.0945076469980688,13.0551684751571,6.90408536304204,8.99164020532465,3.0023537122125,0.163252855143175,FALSE,FALSE
20,410.223229619094,49.3,10.80401,59.923,15.3827728928933,100,2007,-0.319862135299458,0.638848524114098,0.0945441114885968,13.0551684751571,6.90408536304204,8.36030182662773,3.31243181845336,0.0249604693475629,FALSE,FALSE
20,380.163842457085,21.2,10.90349,59.9535,15.2954746467645,123,2007,-0.334150989227961,0.638586277470723,0.0943523553915632,13.0551684751571,6.90408536304204,8.52767277813947,2.0921468591199,0.001,FALSE,FALSE
20,375.811804424659,13.4,10.9185,59.9683,15.2596825966857,200,2007,-0.377426706332166,0.638364913727598,0.0943251649074032,13.0551684751571,6.90408536304204,4.57186337727128,1.44310786516928,0.126372965397353,FALSE,FALSE
21,430.192593400889,12.9,10.755198,59.917696,15.3266538610421,12,2007,-0.271726684720009,0.638804980585537,0.0946398516169834,13.0551684751571,6.90408536304204,9.9423028198652,5.96269230277992,0.00099999999999989,FALSE,FALSE
21,422.096436975699,12,10.79031,59.946,15.2806412535627,136,2007,-0.34170272912196,0.638399851155516,0.0945751671766063,13.0551684751571,6.90408536304204,10.3674337284128,5.02357988644884,0.117219831674321,FALSE,FALSE
21,445.548591802781,17,10.7202,59.9423,15.2388082834559,94,2007,-0.319080017288382,0.638267522688706,0.0947133508455737,13.0551684751571,6.90408536304204,9.8094802964315,3.7526120620662,0.001,FALSE,FALSE
21,444.357480004347,26.9,10.6825,59.9048,15.3993397055961,15,2007,-0.272943337140153,0.63882916577185,0.0947815881151327,13.0551684751571,6.90408536304204,12.1594726772075,4.5796412480598,0.001,FALSE,FALSE
